,time,lon,lat,tp
4075,2007.8749999999739,74.5,35.0,0.3626458346843719
4076,2007.8749999999739,74.5,35.25,0.2459213137626648
4077,2007.8749999999739,74.75,34.75,0.3660470247268677
4078,2007.8749999999739,74.75,35.0,0.3467798233032226
4079,2007.8749999999739,74.75,35.25,0.2742521464824676
4080,2007.8749999999739,75.0,34.75,0.4612430930137634
4081,2007.8749999999739,75.25,34.5,0.539436936378479
4082,2007.8749999999739,75.5,34.25,0.3819130361080169
4083,2007.8749999999739,75.5,34.5,0.4657730460166931
4084,2007.8749999999739,75.75,34.0,0.2980493009090423
4085,2007.958333333307,72.25,34.5,0.4385747015476227
4086,2007.958333333307,72.25,34.75,0.947412133216858
4087,2007.958333333307,72.5,34.5,0.4861727356910705
4088,2007.958333333307,72.5,34.75,1.125335693359375
4089,2007.958333333307,72.5,35.0,1.1887997388839722
4090,2007.958333333307,72.75,34.25,0.2595186233520508
4091,2007.958333333307,72.75,34.5,0.7819570302963257
4092,2007.958333333307,72.75,34.75,1.4551169872283936
4093,2007.958333333307,72.75,35.0,1.7622337341308594
4094,2007.958333333307,72.75,35.25,4.587467670440674
4095,2007.958333333307,72.75,35.5,3.223013162612915
4096,2007.958333333307,73.0,34.0,0.4975050687789917
4097,2007.958333333307,73.0,34.25,0.5020387172698975
4098,2007.958333333307,73.0,34.5,0.8884817361831665
4099,2007.958333333307,73.0,34.75,2.1033473014831543
4100,2007.958333333307,73.0,35.0,1.8676258325576784
4101,2007.958333333307,73.0,35.25,4.760857582092285
4102,2007.958333333307,73.0,35.5,3.5029313564300537
4103,2007.958333333307,73.25,34.0,1.0312758684158323
4104,2007.958333333307,73.25,34.25,1.14460289478302
4105,2007.958333333307,73.25,34.5,1.1264681816101074
4106,2007.958333333307,73.25,34.75,1.9673556089401243
4107,2007.958333333307,73.25,35.0,1.9458234310150144
4108,2007.958333333307,73.25,35.25,3.101754903793335
4109,2007.958333333307,73.5,34.0,1.095872402191162
4110,2007.958333333307,73.5,34.25,1.057341694831848
4111,2007.958333333307,73.5,34.75,2.2087395191192627
4112,2007.958333333307,73.5,35.0,2.5362558364868164
4113,2007.958333333307,73.75,35.0,3.305744409561157
4114,2007.958333333307,74.0,35.0,3.390736818313598
4115,2007.958333333307,74.0,35.25,3.830447673797608
4116,2007.958333333307,74.25,35.0,2.8331689834594727
4117,2007.958333333307,74.25,35.25,2.496588945388794
4118,2007.958333333307,74.5,35.0,2.957832098007202
4119,2007.958333333307,74.5,35.25,2.3515336513519287
4120,2007.958333333307,74.75,34.75,2.8807668685913086
4121,2007.958333333307,74.75,35.0,3.131222009658813
4122,2007.958333333307,74.75,35.25,2.5634541511535645
4123,2007.958333333307,75.0,34.75,3.389604330062866
4124,2007.958333333307,75.25,34.5,3.139153003692627
4125,2007.958333333307,75.5,34.25,2.618983268737793
4126,2007.958333333307,75.5,34.5,2.470526933670044
4127,2007.958333333307,75.75,34.0,2.5011227130889893
4128,2008.0416666666404,72.25,34.5,4.955779552459717
4129,2008.0416666666404,72.25,34.75,7.917009353637695
4130,2008.0416666666404,72.5,34.5,5.777400016784668
4131,2008.0416666666404,72.5,34.75,8.098332405090332
4132,2008.0416666666404,72.5,35.0,6.090182781219482
4133,2008.0416666666404,72.75,34.25,5.4147539138793945
4134,2008.0416666666404,72.75,34.5,6.430161952972412
4135,2008.0416666666404,72.75,34.75,8.446246147155762
4136,2008.0416666666404,72.75,35.0,7.875079154968262
4137,2008.0416666666404,72.75,35.25,11.923110008239746
4138,2008.0416666666404,72.75,35.5,8.108531951904297
4139,2008.0416666666404,73.0,34.0,5.813665866851807
4140,2008.0416666666404,73.0,34.25,6.453961372375488
4141,2008.0416666666404,73.0,34.5,7.0092620849609375
4142,2008.0416666666404,73.0,34.75,10.035086631774902
4143,2008.0416666666404,73.0,35.0,9.69737434387207
4144,2008.0416666666404,73.0,35.25,12.731131553649902
4145,2008.0416666666404,73.0,35.5,8.337450981140137
4146,2008.0416666666404,73.25,34.0,7.795749187469482
4147,2008.0416666666404,73.25,34.25,8.298920631408691
4148,2008.0416666666404,73.25,34.5,8.184460639953613
4149,2008.0416666666404,73.25,34.75,9.14433765411377
4150,2008.0416666666404,73.25,35.0,8.234323501586914
4151,2008.0416666666404,73.25,35.25,8.838356018066406
4152,2008.0416666666404,73.5,34.0,7.6642913818359375
4153,2008.0416666666404,73.5,34.25,7.986139297485352
4154,2008.0416666666404,73.5,34.75,8.779426574707031
4155,2008.0416666666404,73.5,35.0,7.587227821350098
4156,2008.0416666666404,73.75,35.0,7.633693695068359
4157,2008.0416666666404,74.0,35.0,7.511299133300781
4158,2008.0416666666404,74.0,35.25,6.910668849945068
4159,2008.0416666666404,74.25,35.0,6.852870941162109
4160,2008.0416666666404,74.25,35.25,4.877585887908936
4161,2008.0416666666404,74.5,35.0,7.6642913818359375
4162,2008.0416666666404,74.5,35.25,5.067974090576172
4163,2008.0416666666404,74.75,34.75,9.151138305664062
4164,2008.0416666666404,74.75,35.0,8.343119621276855
4165,2008.0416666666404,74.75,35.25,5.621008396148682
4166,2008.0416666666404,75.0,34.75,10.530324935913086
4167,2008.0416666666404,75.25,34.5,9.488852500915527
4168,2008.0416666666404,75.5,34.25,8.913151741027832
4169,2008.0416666666404,75.5,34.5,7.034193515777588
4170,2008.0416666666404,75.75,34.0,8.689899444580078
4171,2008.1249999999736,72.25,34.5,2.3288652896881104
4172,2008.1249999999736,72.25,34.75,3.8531124591827393
4173,2008.1249999999736,72.5,34.5,2.750441551208496
4174,2008.1249999999736,72.5,34.75,3.872375965118408
4175,2008.1249999999736,72.5,35.0,2.3141355514526367
4176,2008.1249999999736,72.75,34.25,2.3209340572357178
4177,2008.1249999999736,72.75,34.5,2.580452680587769
4178,2008.1249999999736,72.75,34.75,3.4145376682281494
4179,2008.1249999999736,72.75,35.0,2.6813111305236816
4180,2008.1249999999736,72.75,35.25,5.30255937576294
4181,2008.1249999999736,72.75,35.5,3.99590277671814
4182,2008.1249999999736,73.0,34.0,2.767439842224121
4183,2008.1249999999736,73.0,34.25,2.9045679569244385
4184,2008.1249999999736,73.0,34.5,2.6133172512054443
4185,2008.1249999999736,73.0,34.75,3.362406015396118
4186,2008.1249999999736,73.0,35.0,2.714179515838623
4187,2008.1249999999736,73.0,35.25,5.163170337677002
4188,2008.1249999999736,73.0,35.5,4.211224555969238
4189,2008.1249999999736,73.25,34.0,3.5935938358306885
4190,2008.1249999999736,73.25,34.25,3.038290977478028
4191,2008.1249999999736,73.25,34.5,2.264268636703491
4192,2008.1249999999736,73.25,34.75,2.767439842224121
4193,2008.1249999999736,73.25,35.0,2.5906524658203125
4194,2008.1249999999736,73.25,35.25,3.820247888565064
4195,2008.1249999999736,73.5,34.0,3.300078153610229
4196,2008.1249999999736,73.5,34.25,2.499990224838257
4197,2008.1249999999736,73.5,34.75,2.8433687686920166
4198,2008.1249999999736,73.5,35.0,3.126688241958618
4199,2008.1249999999736,73.75,35.0,3.9925053119659424
4200,2008.1249999999736,74.0,35.0,4.367616176605225
4201,2008.1249999999736,74.0,35.25,4.185158729553223
4202,2008.1249999999736,74.25,35.0,3.621924638748169
4203,2008.1249999999736,74.25,35.25,2.813905477523804
4204,2008.1249999999736,74.5,35.0,4.154559135437012
4205,2008.1249999999736,74.5,35.25,2.864901065826416
4206,2008.1249999999736,74.75,34.75,4.884384632110596
4207,2008.1249999999736,74.75,35.0,4.636198043823242
4208,2008.1249999999736,74.75,35.25,3.1108222007751465
4209,2008.1249999999736,75.0,34.75,5.84992790222168
4210,2008.1249999999736,75.25,34.5,5.916792869567871
4211,2008.1249999999736,75.5,34.25,5.65727424621582
4212,2008.1249999999736,75.5,34.5,4.684928894042969
4213,2008.1249999999736,75.75,34.0,5.359224796295166
4214,2008.2083333333069,72.25,34.5,0.6482303142547607
4215,2008.2083333333069,72.25,34.75,1.3463236093521118
4216,2008.2083333333069,72.5,34.5,0.709425687789917
4217,2008.2083333333069,72.5,34.75,1.691970944404602
4218,2008.2083333333069,72.5,35.0,1.2431964874267578
4219,2008.2083333333069,72.75,34.25,0.3377161920070648
4220,2008.2083333333069,72.75,34.5,0.7728897333145142
4221,2008.2083333333069,72.75,34.75,2.004753828048706
4222,2008.2083333333069,72.75,35.0,1.3599209785461426
4223,2008.2083333333069,72.75,35.25,5.124639511108398
4224,2008.2083333333069,72.75,35.5,2.672247648239136
4225,2008.2083333333069,73.0,34.0,0.4861727356910705
4226,2008.2083333333069,73.0,34.25,0.4963725805282593
4227,2008.2083333333069,73.0,34.5,0.723026692867279
4228,2008.2083333333069,73.0,34.75,1.4403834342956543
4229,2008.2083333333069,73.0,35.0,1.01314115524292
4230,2008.2083333333069,73.0,35.25,4.30528450012207
4231,2008.2083333333069,73.0,35.5,2.9238314628601074
4232,2008.2083333333069,73.25,34.0,1.3984553813934326
4233,2008.2083333333069,73.25,34.25,1.25906240940094
4234,2008.2083333333069,73.25,34.5,0.7196254730224609
4235,2008.2083333333069,73.25,34.75,1.3100578784942627
4236,2008.2083333333069,73.25,35.0,1.577511429786682
4237,2008.2083333333069,73.25,35.25,2.494323968887329
4238,2008.2083333333069,73.5,34.0,1.3746545314788818
4239,2008.2083333333069,73.5,34.25,0.5360357761383057
4240,2008.2083333333069,73.5,34.75,1.4687180519104004
4241,2008.2083333333069,73.5,35.0,1.699902057647705
4242,2008.2083333333069,73.75,35.0,1.8846243619918823
4243,2008.2083333333069,74.0,35.0,2.155475378036499
4244,2008.2083333333069,74.0,35.25,2.7391090393066406
4245,2008.2083333333069,74.25,35.0,1.218263030052185
4246,2008.2083333333069,74.25,35.25,1.429051160812378
4247,2008.2083333333069,74.5,35.0,0.9904764890670776
4248,2008.2083333333069,74.5,35.25,1.268129825592041
4249,2008.2083333333069,74.75,34.75,0.7876232266426086
4250,2008.2083333333069,74.75,35.0,1.0222084522247314
4251,2008.2083333333069,74.75,35.25,1.5469119548797607
4252,2008.2083333333069,75.0,34.75,0.7570236921310425
4253,2008.2083333333069,75.25,34.5,1.0664052963256836
4254,2008.2083333333069,75.5,34.25,1.4177188873291016
4255,2008.2083333333069,75.5,34.5,1.0743402242660522
4256,2008.2083333333069,75.75,34.0,1.6704387664794922
4257,2008.2916666666401,72.25,34.5,4.3880157470703125
4258,2008.2916666666401,72.25,34.75,6.43242883682251
4259,2008.2916666666401,72.5,34.5,4.8673858642578125
4260,2008.2916666666401,72.5,34.75,7.122589111328125
4261,2008.2916666666401,72.5,35.0,5.516748905181885
4262,2008.2916666666401,72.75,34.25,3.99817156791687
4263,2008.2916666666401,72.75,34.5,5.137104511260986
4264,2008.2916666666401,72.75,34.75,7.651824474334717
4265,2008.2916666666401,72.75,35.0,6.175177097320557
4266,2008.2916666666401,72.75,35.25,11.116223335266112
4267,2008.2916666666401,72.75,35.5,5.9417243003845215
4268,2008.2916666666401,73.0,34.0,4.494540214538574
4269,2008.2916666666401,73.0,34.25,4.172693729400635
4270,2008.2916666666401,73.0,34.5,4.500206470489502
4271,2008.2916666666401,73.0,34.75,6.815472602844238
4272,2008.2916666666401,73.0,35.0,4.854921340942383
4273,2008.2916666666401,73.0,35.25,8.946016311645508
4274,2008.2916666666401,73.0,35.5,5.983654499053955
4275,2008.2916666666401,73.25,34.0,6.297569751739502
4276,2008.2916666666401,73.25,34.25,5.557544708251953
4277,2008.2916666666401,73.25,34.5,4.678130149841309
4278,2008.2916666666401,73.25,34.75,5.762666702270508
4279,2008.2916666666401,73.25,35.0,4.239555358886719
4280,2008.2916666666401,73.25,35.25,5.5428147315979
4281,2008.2916666666401,73.5,34.0,5.558680534362793
4282,2008.2916666666401,73.5,34.25,4.874184608459473
4283,2008.2916666666401,73.5,34.75,5.121238708496094
4284,2008.2916666666401,73.5,35.0,4.458278656005859
4285,2008.2916666666401,73.75,35.0,5.164302825927734
4286,2008.2916666666401,74.0,35.0,5.180169105529785
4287,2008.2916666666401,74.0,35.25,5.021512508392334
4288,2008.2916666666401,74.25,35.0,3.991369247436523
4289,2008.2916666666401,74.25,35.25,3.289878368377685
4290,2008.2916666666401,74.5,35.0,4.152294158935547
4291,2008.2916666666401,74.5,35.25,3.2864770889282227
4292,2008.2916666666401,74.75,34.75,4.517205238342285
4293,2008.2916666666401,74.75,35.0,4.431079864501953
4294,2008.2916666666401,74.75,35.25,3.811180591583252
4295,2008.2916666666401,75.0,34.75,5.264029026031494
4296,2008.2916666666401,75.25,34.5,6.044851779937744
4297,2008.2916666666401,75.5,34.25,5.543947219848633
4298,2008.2916666666401,75.5,34.5,4.742726802825928
4299,2008.2916666666401,75.75,34.0,4.71552848815918
4300,2008.3749999999734,72.25,34.5,1.842696189880371
4301,2008.3749999999734,72.25,34.75,2.3515336513519287
4302,2008.3749999999734,72.5,34.5,2.211008310317993
4303,2008.3749999999734,72.5,34.75,2.477325439453125
4304,2008.3749999999734,72.5,35.0,1.4301836490631104
4305,2008.3749999999734,72.75,34.25,1.3927891254425049
4306,2008.3749999999734,72.75,34.5,1.9288249015808103
4307,2008.3749999999734,72.75,34.75,2.044416904449463
4308,2008.3749999999734,72.75,35.0,1.653440237045288
4309,2008.3749999999734,72.75,35.25,3.837246417999268
4310,2008.3749999999734,72.75,35.5,1.4403834342956543
4311,2008.3749999999734,73.0,34.0,1.3451911211013794
4312,2008.3749999999734,73.0,34.25,1.2341290712356567
4313,2008.3749999999734,73.0,34.5,1.1978671550750732
4314,2008.3749999999734,73.0,34.75,1.3100578784942627
4315,2008.3749999999734,73.0,35.0,0.6221644878387451
4316,2008.3749999999734,73.0,35.25,1.8460936546325684
4317,2008.3749999999734,73.0,35.5,1.4381184577941897
4318,2008.3749999999734,73.25,34.0,2.538520812988281
4319,2008.3749999999734,73.25,34.25,1.815497875213623
4320,2008.3749999999734,73.25,34.5,1.0834038257598877
4321,2008.3749999999734,73.25,34.75,2.837702751159668
4322,2008.3749999999734,73.25,35.0,1.591108798980713
4323,2008.3749999999734,73.25,35.25,1.3576560020446775
4324,2008.3749999999734,73.5,34.0,2.3311338424682617
4325,2008.3749999999734,73.5,34.25,1.434717297554016
4326,2008.3749999999734,73.5,34.75,3.445133686065674
4327,2008.3749999999734,73.5,35.0,1.9186251163482664
4328,2008.3749999999734,73.75,35.0,1.907292723655701
4329,2008.3749999999734,74.0,35.0,1.6897022724151611
4330,2008.3749999999734,74.0,35.25,2.6949121952056885
4331,2008.3749999999734,74.25,35.0,1.7565674781799316
4332,2008.3749999999734,74.25,35.25,1.9458234310150144
4333,2008.3749999999734,74.5,35.0,1.4630519151687622
4334,2008.3749999999734,74.5,35.25,1.4471858739852903
4335,2008.3749999999734,74.75,34.75,2.1724774837493896
4336,2008.3749999999734,74.75,35.0,1.0029449462890625
4337,2008.3749999999734,74.75,35.25,1.0947399139404297
4338,2008.3749999999734,75.0,34.75,2.216674327850342
4339,2008.3749999999734,75.25,34.5,2.1271445751190186
4340,2008.3749999999734,75.5,34.25,1.616042137145996
4341,2008.3749999999734,75.5,34.5,1.303259253501892
4342,2008.3749999999734,75.75,34.0,1.7565674781799316
4343,2008.4583333333067,72.25,34.5,3.734119176864624
4344,2008.4583333333067,72.25,34.75,2.915900230407715
4345,2008.4583333333067,72.5,34.5,6.257906436920166
4346,2008.4583333333067,72.5,34.75,3.633256912231445
4347,2008.4583333333067,72.5,35.0,5.118973731994629
4348,2008.4583333333067,72.75,34.25,7.164519309997559
4349,2008.4583333333067,72.75,34.5,7.156586170196533
4350,2008.4583333333067,72.75,34.75,3.862176179885864
4351,2008.4583333333067,72.75,35.0,6.344033241271973
4352,2008.4583333333067,72.75,35.25,5.638007164001465
4353,2008.4583333333067,72.75,35.5,1.2261979579925537
4354,2008.4583333333067,73.0,34.0,4.884384632110596
4355,2008.4583333333067,73.0,34.25,4.2282233238220215
4356,2008.4583333333067,73.0,34.5,3.837246417999268
4357,2008.4583333333067,73.0,34.75,3.051891803741455
4358,2008.4583333333067,73.0,35.0,2.892099380493164
4359,2008.4583333333067,73.0,35.25,2.557788133621216
4360,2008.4583333333067,73.0,35.5,1.6398392915725708
4361,2008.4583333333067,73.25,34.0,7.156586170196533
4362,2008.4583333333067,73.25,34.25,5.104239940643311
4363,2008.4583333333067,73.25,34.5,5.250431537628174
4364,2008.4583333333067,73.25,34.75,3.3816733360290527
4365,2008.4583333333067,73.25,35.0,2.3311338424682617
4366,2008.4583333333067,73.25,35.25,1.1480003595352173
4367,2008.4583333333067,73.5,34.0,5.485016822814941
4368,2008.4583333333067,73.5,34.25,3.635525703430176
4369,2008.4583333333067,73.5,34.75,3.683120012283325
4370,2008.4583333333067,73.5,35.0,3.3816733360290527
4371,2008.4583333333067,73.75,35.0,5.185834884643555
4372,2008.4583333333067,74.0,35.0,6.498157978057861
4373,2008.4583333333067,74.0,35.25,3.301210641860962
4374,2008.4583333333067,74.25,35.0,4.445809841156006
4375,2008.4583333333067,74.25,35.25,2.8739683628082275
4376,2008.4583333333067,74.5,35.0,3.812313079833984
4377,2008.4583333333067,74.5,35.25,3.068890333175659
4378,2008.4583333333067,74.75,34.75,3.1856186389923096
4379,2008.4583333333067,74.75,35.0,3.432668685913086
4380,2008.4583333333067,74.75,35.25,3.2864770889282227
4381,2008.4583333333067,75.0,34.75,2.912498950958252
4382,2008.4583333333067,75.25,34.5,2.926100015640259
4383,2008.4583333333067,75.5,34.25,2.92043399810791
4384,2008.4583333333067,75.5,34.5,2.0852127075195312
4385,2008.4583333333067,75.75,34.0,2.965763092041016
4386,2008.54166666664,72.25,34.5,8.785093307495117
4387,2008.54166666664,72.25,34.75,7.061391830444336
4388,2008.54166666664,72.5,34.5,9.0366792678833
4389,2008.54166666664,72.5,34.75,7.949873924255371
4390,2008.54166666664,72.5,35.0,7.651824474334717
4391,2008.54166666664,72.75,34.25,8.735228538513184
4392,2008.54166666664,72.75,34.5,9.008346557617188
4393,2008.54166666664,72.75,34.75,7.818415641784668
4394,2008.54166666664,72.75,35.0,8.489309310913086
4395,2008.54166666664,72.75,35.25,5.992721557617188
4396,2008.54166666664,72.75,35.5,2.548720598220825
4397,2008.54166666664,73.0,34.0,7.344709873199463
4398,2008.54166666664,73.0,34.25,6.6239519119262695
4399,2008.54166666664,73.0,34.5,5.51448392868042
4400,2008.54166666664,73.0,34.75,6.713479995727539
4401,2008.54166666664,73.0,35.0,4.892319679260254
4402,2008.54166666664,73.0,35.25,2.830904006958008
4403,2008.54166666664,73.0,35.5,1.7089694738388062
4404,2008.54166666664,73.25,34.0,9.70870590209961
4405,2008.54166666664,73.25,34.25,7.453503131866455
4406,2008.54166666664,73.25,34.5,5.42608642578125
4407,2008.54166666664,73.25,34.75,5.828395366668701
4408,2008.54166666664,73.25,35.0,4.150029182434082
4409,2008.54166666664,73.25,35.25,1.784898281097412
4410,2008.54166666664,73.5,34.0,8.134597778320312
4411,2008.54166666664,73.5,34.25,4.638466835021973
4412,2008.54166666664,73.5,34.75,4.6237335205078125
4413,2008.54166666664,73.5,35.0,4.316617012023926
4414,2008.54166666664,73.75,35.0,5.768332481384277
4415,2008.54166666664,74.0,35.0,8.848555564880371
4416,2008.54166666664,74.0,35.25,7.749285697937012
4417,2008.54166666664,74.25,35.0,4.945580005645752
4418,2008.54166666664,74.25,35.25,5.888460159301758
4419,2008.54166666664,74.5,35.0,3.686521291732788
4420,2008.54166666664,74.5,35.25,5.299161911010742
4421,2008.54166666664,74.75,34.75,2.83997130393982
4422,2008.54166666664,74.75,35.0,3.216214418411255
4423,2008.54166666664,74.75,35.25,4.783525943756104
4424,2008.54166666664,75.0,34.75,2.153210401535034
4425,2008.54166666664,75.25,34.5,3.5799927711486816
4426,2008.54166666664,75.5,34.25,3.661587715148926
4427,2008.54166666664,75.5,34.5,2.864901065826416
4428,2008.54166666664,75.75,34.0,3.613993644714356
4429,2008.6249999999732,72.25,34.5,4.252020359039307
4430,2008.6249999999732,72.25,34.75,5.392089366912842
4431,2008.6249999999732,72.5,34.5,6.204642295837402
4432,2008.6249999999732,72.5,34.75,5.113303661346436
4433,2008.6249999999732,72.5,35.0,5.545079708099365
4434,2008.6249999999732,72.75,34.25,5.079306602478027
4435,2008.6249999999732,72.75,34.5,6.75994348526001
4436,2008.6249999999732,72.75,34.75,5.037374973297119
4437,2008.6249999999732,72.75,35.0,5.702603816986084
4438,2008.6249999999732,72.75,35.25,7.013795852661133
4439,2008.6249999999732,72.75,35.5,3.562994241714477
4440,2008.6249999999732,73.0,34.0,3.691054821014404
4441,2008.6249999999732,73.0,34.25,3.4689345359802246
4442,2008.6249999999732,73.0,34.5,2.6246495246887207
4443,2008.6249999999732,73.0,34.75,5.045309543609619
4444,2008.6249999999732,73.0,35.0,4.28941822052002
4445,2008.6249999999732,73.0,35.25,3.3646748065948486
4446,2008.6249999999732,73.0,35.5,2.3843982219696045
4447,2008.6249999999732,73.25,34.0,5.948523044586182
4448,2008.6249999999732,73.25,34.25,5.294628620147705
4449,2008.6249999999732,73.25,34.5,4.724595546722412
4450,2008.6249999999732,73.25,34.75,4.739325523376465
4451,2008.6249999999732,73.25,35.0,3.7692487239837646
4452,2008.6249999999732,73.25,35.25,2.2733359336853027
4453,2008.6249999999732,73.5,34.0,5.29236364364624
4454,2008.6249999999732,73.5,34.25,4.083164215087891
4455,2008.6249999999732,73.5,34.75,4.202157020568848
4456,2008.6249999999732,73.5,35.0,4.5296735763549805
4457,2008.6249999999732,73.75,35.0,5.937190532684326
4458,2008.6249999999732,74.0,35.0,7.410438537597656
4459,2008.6249999999732,74.0,35.25,10.45779514312744
4460,2008.6249999999732,74.25,35.0,4.38461446762085
4461,2008.6249999999732,74.25,35.25,7.332242965698242
4462,2008.6249999999732,74.5,35.0,3.643456935882568
4463,2008.6249999999732,74.5,35.25,6.263572692871094
4464,2008.6249999999732,74.75,34.75,4.046902179718018
4465,2008.6249999999732,74.75,35.0,3.351073741912842
4466,2008.6249999999732,74.75,35.25,5.590412616729736
4467,2008.6249999999732,75.0,34.75,3.1606853008270264
4468,2008.6249999999732,75.25,34.5,5.140501976013184
4469,2008.6249999999732,75.5,34.25,4.425410270690918
4470,2008.6249999999732,75.5,34.5,4.150029182434082
4471,2008.6249999999732,75.75,34.0,4.224822044372559
4472,2008.7083333333064,72.25,34.5,1.5197135210037231
4473,2008.7083333333064,72.25,34.75,1.4709830284118652
4474,2008.7083333333064,72.5,34.5,2.007018804550171
4475,2008.7083333333064,72.5,34.75,1.571845293045044
4476,2008.7083333333064,72.5,35.0,1.218263030052185
4477,2008.7083333333064,72.75,34.25,1.2227966785430908
4478,2008.7083333333064,72.75,34.5,1.9435547590255735
4479,2008.7083333333064,72.75,34.75,1.396186590194702
4480,2008.7083333333064,72.75,35.0,1.363322138786316
4481,2008.7083333333064,72.75,35.25,5.846529960632324
4482,2008.7083333333064,72.75,35.5,2.334531307220459
4483,2008.7083333333064,73.0,34.0,1.2114644050598145
4484,2008.7083333333064,73.0,34.25,0.7876232266426086
4485,2008.7083333333064,73.0,34.5,0.7400251626968384
4486,2008.7083333333064,73.0,34.75,0.9440146684646606
4487,2008.7083333333064,73.0,35.0,0.7842220067977905
4488,2008.7083333333064,73.0,35.25,2.605382442474365
4489,2008.7083333333064,73.0,35.5,2.0432844161987305
4490,2008.7083333333064,73.25,34.0,2.25067138671875
4491,2008.7083333333064,73.25,34.25,1.465316891670227
4492,2008.7083333333064,73.25,34.5,0.6640963554382324
4493,2008.7083333333064,73.25,34.75,1.588843822479248
4494,2008.7083333333064,73.25,35.0,1.3066604137420654
4495,2008.7083333333064,73.25,35.25,1.5854425430297852
4496,2008.7083333333064,73.5,34.0,2.275604724884033
4497,2008.7083333333064,73.5,34.25,0.860150933265686
4498,2008.7083333333064,73.5,34.75,2.1872072219848637
4499,2008.7083333333064,73.5,35.0,2.7391090393066406
4500,2008.7083333333064,73.75,35.0,4.465076923370361
4501,2008.7083333333064,74.0,35.0,5.54054594039917
4502,2008.7083333333064,74.0,35.25,6.885735511779785
4503,2008.7083333333064,74.25,35.0,3.1776838302612305
4504,2008.7083333333064,74.25,35.25,4.082031726837158
4505,2008.7083333333064,74.5,35.0,2.5634541511535645
4506,2008.7083333333064,74.5,35.25,3.4145376682281494
4507,2008.7083333333064,74.75,34.75,2.510190010070801
4508,2008.7083333333064,74.75,35.0,2.473924398422241
4509,2008.7083333333064,74.75,35.25,3.366939783096313
4510,2008.7083333333064,75.0,34.75,3.6502554416656494
4511,2008.7083333333064,75.25,34.5,4.118297100067139
4512,2008.7083333333064,75.5,34.25,3.8066468238830566
4513,2008.7083333333064,75.5,34.5,3.2479465007781982
4514,2008.7083333333064,75.75,34.0,3.3533425331115723
4515,2008.7916666666397,72.25,34.5,1.1219382286071775
4516,2008.7916666666397,72.25,34.75,1.2851283550262451
4517,2008.7916666666397,72.5,34.5,1.2125968933105469
4518,2008.7916666666397,72.5,34.75,1.645505428314209
4519,2008.7916666666397,72.5,35.0,1.266993522644043
4520,2008.7916666666397,72.75,34.25,0.8737519383430481
4521,2008.7916666666397,72.75,34.5,1.0550730228424072
4522,2008.7916666666397,72.75,34.75,1.5639103651046753
4523,2008.7916666666397,72.75,35.0,1.7837657928466797
4524,2008.7916666666397,72.75,35.25,4.846986293792725
4525,2008.7916666666397,72.75,35.5,2.013817310333252
4526,2008.7916666666397,73.0,34.0,0.823888897895813
4527,2008.7916666666397,73.0,34.25,0.709425687789917
4528,2008.7916666666397,73.0,34.5,0.4771091043949127
4529,2008.7916666666397,73.0,34.75,0.7547587156295776
4530,2008.7916666666397,73.0,35.0,0.8012205362319946
4531,2008.7916666666397,73.0,35.25,3.848578691482544
4532,2008.7916666666397,73.0,35.5,2.0160861015319824
4533,2008.7916666666397,73.25,34.0,1.5049800872802734
4534,2008.7916666666397,73.25,34.25,1.0970048904418943
4535,2008.7916666666397,73.25,34.5,0.6255656480789185
4536,2008.7916666666397,73.25,34.75,1.3202577829360962
4537,2008.7916666666397,73.25,35.0,1.2012646198272705
4538,2008.7916666666397,73.25,35.25,2.163410186767578
4539,2008.7916666666397,73.5,34.0,1.2069307565689087
4540,2008.7916666666397,73.5,34.25,0.5745664238929749
4541,2008.7916666666397,73.5,34.75,1.5865750312805176
4542,2008.7916666666397,73.5,35.0,1.7894320487976074
4543,2008.7916666666397,73.75,35.0,2.7617738246917725
4544,2008.7916666666397,74.0,35.0,3.8905105590820312
4545,2008.7916666666397,74.0,35.25,4.130762100219727
4546,2008.7916666666397,74.25,35.0,2.4489946365356445
4547,2008.7916666666397,74.25,35.25,2.773106098175049
4548,2008.7916666666397,74.5,35.0,2.007018804550171
4549,2008.7916666666397,74.5,35.25,2.5974512100219727
4550,2008.7916666666397,74.75,34.75,1.4993138313293457
4551,2008.7916666666397,74.75,35.0,1.8993579149246216
4552,2008.7916666666397,74.75,35.25,2.801440715789795
4553,2008.7916666666397,75.0,34.75,2.2620036602020264
4554,2008.7916666666397,75.25,34.5,2.6971771717071533
4555,2008.7916666666397,75.5,34.25,2.3877956867218018
4556,2008.7916666666397,75.5,34.5,2.141878128051758
4557,2008.7916666666397,75.75,34.0,1.596774935722351
4558,2008.874999999973,72.25,34.5,1.2851283550262451
4559,2008.874999999973,72.25,34.75,2.588383913040161
4560,2008.874999999973,72.5,34.5,1.550313115119934
4561,2008.874999999973,72.5,34.75,2.663180351257324
4562,2008.874999999973,72.5,35.0,0.9462796449661256
4563,2008.874999999973,72.75,34.25,0.8148216009140015
4564,2008.874999999973,72.75,34.5,1.0947399139404297
4565,2008.874999999973,72.75,34.75,2.09087872505188
4566,2008.874999999973,72.75,35.0,0.8635520935058594
4567,2008.874999999973,72.75,35.25,2.8977653980255127
4568,2008.874999999973,72.75,35.5,1.983221650123596
4569,2008.874999999973,73.0,34.0,0.8465535640716553
4570,2008.874999999973,73.0,34.25,0.7989555597305298
