time,lon,lat,tp
2007.5416666666408,74.75,35.75,2.2722034454345703
2007.5416666666408,74.75,36.0,2.4716594219207764
2007.5416666666408,74.75,36.25,3.8735122680664062
2007.5416666666408,74.75,36.5,4.106965065002441
2007.5416666666408,74.75,36.75,2.952162265777588
2007.5416666666408,74.75,37.0,2.222340583801269
2007.5416666666408,75.0,34.75,2.8989017009735107
2007.5416666666408,75.0,35.0,1.854028582572937
2007.5416666666408,75.0,35.25,3.8531124591827393
2007.5416666666408,75.0,35.5,2.939697265625
2007.5416666666408,75.0,35.75,2.317533016204834
2007.5416666666408,75.0,36.0,2.778772354125977
2007.5416666666408,75.0,36.25,4.249755382537842
2007.5416666666408,75.0,36.5,4.568204402923584
2007.5416666666408,75.0,36.75,3.3794045448303223
2007.5416666666408,75.0,37.0,3.65252423286438
2007.5416666666408,75.25,34.5,4.541006088256836
2007.5416666666408,75.25,34.75,2.368532180786133
2007.5416666666408,75.25,35.0,2.2620036602020264
2007.5416666666408,75.25,35.25,3.3816733360290527
2007.5416666666408,75.25,35.5,3.393005609512329
2007.5416666666408,75.25,35.75,4.020836353302002
2007.5416666666408,75.25,36.0,3.288745880126953
2007.5416666666408,75.25,36.25,3.669522762298584
2007.5416666666408,75.25,36.5,2.937432289123535
2007.5416666666408,75.25,36.75,1.966219425201416
2007.5416666666408,75.25,37.0,2.649582862854004
2007.5416666666408,75.5,34.25,4.797123432159424
2007.5416666666408,75.5,34.5,3.755651473999024
2007.5416666666408,75.5,34.75,2.217806816101074
2007.5416666666408,75.5,35.0,2.605382442474365
2007.5416666666408,75.5,35.25,3.896176815032959
2007.5416666666408,75.5,35.5,3.713719606399536
2007.5416666666408,75.5,35.75,4.004970073699951
2007.5416666666408,75.5,36.0,3.343142509460449
2007.5416666666408,75.5,36.25,3.139153003692627
2007.5416666666408,75.5,36.5,2.4240612983703613
2007.5416666666408,75.5,36.75,1.982085466384888
2007.5416666666408,75.5,37.0,2.92043399810791
2007.5416666666408,75.75,34.0,4.121694564819336
2007.5416666666408,75.75,34.25,3.5799927711486816
2007.5416666666408,75.75,34.5,2.3877956867218018
2007.5416666666408,75.75,34.75,2.2563376426696777
2007.5416666666408,75.75,35.0,2.700578451156616
2007.5416666666408,75.75,35.25,4.501338958740234
2007.5416666666408,75.75,35.5,3.715984582901001
2007.5416666666408,75.75,35.75,3.551661968231201
2007.5416666666408,75.75,36.0,2.6949121952056885
2007.5416666666408,75.75,36.25,2.4931914806365967
2007.5416666666408,75.75,36.5,3.686521291732788
2007.5416666666408,76.0,34.0,2.359464645385742
2007.5416666666408,76.0,34.25,2.5940499305725098
2007.5416666666408,76.0,34.5,2.0387508869171143
2007.5416666666408,76.0,34.75,2.061415433883667
2007.5416666666408,76.0,35.0,2.348132371902466
2007.5416666666408,76.0,35.25,4.518341064453125
2007.5416666666408,76.0,35.5,3.162950277328491
2007.5416666666408,76.0,35.75,2.4761929512023926
2007.5416666666408,76.0,36.0,1.8800944089889529
2007.5416666666408,76.25,33.5,1.8596947193145752
2007.5416666666408,76.25,33.75,0.9179487824440002
2007.5416666666408,76.25,34.0,1.1582002639770508
2007.5416666666408,76.25,34.25,2.195142269134521
2007.5416666666408,76.25,34.5,2.3673958778381348
2007.5416666666408,76.25,34.75,1.854028582572937
2007.5416666666408,76.25,35.0,4.144362926483154
2007.5416666666408,76.25,35.25,3.505200147628784
2007.5416666666408,76.25,35.5,2.392329216003418
2007.5416666666408,76.25,35.75,1.664772629737854
2007.5416666666408,76.25,36.0,2.007018804550171
2007.5416666666408,76.5,33.5,1.7984956502914429
2007.5416666666408,76.5,33.75,1.050539255142212
2007.5416666666408,76.5,34.0,1.142334222793579
2007.5416666666408,76.5,34.25,1.7067044973373413
2007.5416666666408,76.5,34.5,1.9344911575317385
2007.5416666666408,76.5,34.75,2.4217963218688965
2007.5416666666408,76.5,35.0,4.9614458084106445
2007.5416666666408,76.5,35.25,2.9680280685424805
2007.5416666666408,76.5,35.5,1.9186251163482664
2007.5416666666408,76.5,35.75,1.2307316064834597
2007.5416666666408,76.5,36.0,2.561185598373413
2007.5416666666408,76.75,33.0,2.342466354370117
2007.5416666666408,76.75,33.25,1.1842660903930664
2007.5416666666408,76.75,33.5,1.0380744934082031
2007.5416666666408,76.75,33.75,0.9859427809715272
2007.5416666666408,76.75,34.0,1.125335693359375
2007.5416666666408,76.75,34.25,1.5015826225280762
2007.5416666666408,76.75,34.5,1.7123706340789795
2007.5416666666408,76.75,34.75,2.6076509952545166
2007.5416666666408,76.75,35.0,4.6441330909729
2007.5416666666408,76.75,35.25,2.211008310317993
2007.5416666666408,76.75,35.5,1.3984553813934326
2007.5416666666408,76.75,35.75,1.0800063610076904
2007.5416666666408,77.0,33.0,2.1271445751190186
2007.5416666666408,77.0,33.25,0.9995437860488892
2007.5416666666408,77.0,33.5,0.9712129831314088
2007.5416666666408,77.0,33.75,0.8884817361831665
2007.5416666666408,77.0,34.0,0.8930153846740723
2007.5416666666408,77.0,34.25,1.4630519151687622
2007.5416666666408,77.0,34.5,1.9605531692504885
2007.5416666666408,77.0,34.75,2.254072666168213
2007.5416666666408,77.0,35.0,3.250211477279663
2007.5416666666408,77.0,35.25,1.588843822479248
2007.5416666666408,77.0,35.5,1.0800063610076904
2007.5416666666408,77.0,35.75,0.955346941947937
2007.5416666666408,77.25,32.75,1.7237030267715454
2007.5416666666408,77.25,33.0,1.7339028120040894
2007.5416666666408,77.25,33.25,1.0471417903900146
2007.5416666666408,77.25,33.5,1.106072187423706
2007.5416666666408,77.25,33.75,1.010876178741455
2007.5416666666408,77.25,34.0,1.0142773389816284
2007.5416666666408,77.25,34.25,1.695368409156799
2007.5416666666408,77.25,34.5,2.641648054122925
2007.5416666666408,77.25,34.75,3.1606853008270264
2007.5416666666408,77.25,35.0,2.965763092041016
2007.5416666666408,77.25,35.25,1.2307316064834597
2007.5416666666408,77.25,35.5,0.7490925788879395
2007.5416666666408,77.5,32.75,1.0924711227416992
2007.5416666666408,77.5,33.0,1.2477301359176636
2007.5416666666408,77.5,33.25,0.9542144536972046
2007.5416666666408,77.5,33.5,1.711234450340271
2007.5416666666408,77.5,33.75,1.531045913696289
2007.5416666666408,77.5,34.0,1.024477243423462
2007.5416666666408,77.5,34.25,1.5945099592208862
2007.5416666666408,77.5,34.5,2.645049333572388
2007.5416666666408,77.5,34.75,2.943098545074463
2007.5416666666408,77.5,35.0,2.557788133621216
2007.5416666666408,77.5,35.25,1.0437406301498413
2007.5416666666408,77.5,35.5,0.7207579612731934
2007.5416666666408,77.75,32.5,0.6346330046653748
2007.5416666666408,77.75,32.75,1.0414756536483765
2007.5416666666408,77.75,33.0,1.664772629737854
2007.5416666666408,77.75,33.25,1.0278747081756592
2007.5416666666408,77.75,33.5,1.888025522232056
2007.5416666666408,77.75,33.75,2.0387508869171143
2007.5416666666408,77.75,34.0,1.35198974609375
2007.5416666666408,77.75,34.25,1.426786184310913
2007.5416666666408,77.75,34.5,2.395730495452881
2007.5416666666408,77.75,34.75,2.223473072052002
2007.5416666666408,77.75,35.0,2.119213342666626
2007.5416666666408,77.75,35.25,0.980276584625244
2007.5416666666408,77.75,35.5,1.001808762550354
2007.5416666666408,78.0,32.5,0.7207579612731934
2007.5416666666408,78.0,32.75,1.1582002639770508
2007.5416666666408,78.0,33.0,1.7373002767562866
2007.5416666666408,78.0,33.25,0.99160897731781
2007.5416666666408,78.0,33.5,1.4551169872283936
2007.5416666666408,78.0,33.75,1.6636401414871216
2007.5416666666408,78.0,34.0,1.3463236093521118
2007.5416666666408,78.0,34.25,1.7010345458984375
2007.5416666666408,78.0,34.5,1.8902904987335205
2007.5416666666408,78.0,34.75,1.2896620035171509
2007.5416666666408,78.0,35.0,1.8324964046478271
2007.5416666666408,78.0,35.25,1.268129825592041
2007.5416666666408,78.0,35.5,1.3089253902435305
2007.5416666666408,78.25,33.0,1.4233850240707395
2007.5416666666408,78.25,33.25,0.957611918449402
2007.5416666666408,78.25,33.5,1.1672675609588623
2007.5416666666408,78.25,33.75,1.3746545314788818
2007.5416666666408,78.25,34.0,1.266993522644043
2007.5416666666408,78.25,34.25,1.577511429786682
2007.5416666666408,78.25,34.5,1.8630921840667725
2007.5416666666408,78.25,34.75,1.653440237045288
2007.5416666666408,78.25,35.0,1.6081072092056274
2007.5416666666408,78.25,35.25,1.5355795621871948
2007.5416666666408,78.25,35.5,1.6806386709213257
2007.5416666666408,78.5,32.75,0.9519457817077636
2007.5416666666408,78.5,33.0,1.1310018301010132
2007.5416666666408,78.5,33.25,1.1729336977005005
2007.5416666666408,78.5,33.5,1.3089253902435305
2007.5416666666408,78.5,33.75,1.1389367580413818
2007.5416666666408,78.5,34.0,1.0335408449172974
2007.5416666666408,78.5,34.25,1.14460289478302
2007.5416666666408,78.5,34.5,1.5049800872802734
2007.5416666666408,78.5,34.75,1.4630519151687622
2007.5416666666408,78.5,35.0,1.5639103651046753
2007.5416666666408,78.5,35.25,1.842696189880371
2007.5416666666408,78.5,35.5,2.0126848220825195
2007.5416666666408,78.75,32.5,1.801896810531616
2007.5416666666408,78.75,32.75,1.1944658756256104
2007.5416666666408,78.75,33.0,0.9383484721183776
2007.5416666666408,78.75,33.25,1.264728546142578
2007.5416666666408,78.75,33.5,0.7672235369682312
2007.5416666666408,78.75,33.75,0.6561651825904846
2007.5416666666408,78.75,34.0,0.955346941947937
2007.5416666666408,78.75,34.25,1.2057982683181765
2007.5416666666408,78.75,34.5,1.3009942770004272
2007.5416666666408,78.75,34.75,1.2545287609100342
2007.5416666666408,79.0,32.25,1.2069307565689087
2007.5416666666408,79.0,32.5,1.8562935590744016
2007.5416666666408,79.0,32.75,1.200132131576538
2007.5416666666408,79.0,33.0,0.4159100353717804
2007.5416666666408,79.0,33.25,1.1468678712844849
2007.5416666666408,79.0,33.5,0.6640963554382324
2007.5416666666408,79.0,33.75,0.4884414374828338
2007.5416666666408,79.0,34.0,0.8850842714309692
2007.5416666666408,79.0,34.25,1.2794620990753174
2007.5416666666408,79.0,34.5,1.4041215181350708
2007.5416666666408,79.0,34.75,1.550313115119934
2007.5416666666408,79.25,32.5,2.337932586669922
2007.5416666666408,79.25,32.75,1.218263030052185
2007.5416666666408,79.25,33.0,0.597234845161438
2007.5416666666408,79.25,33.25,1.7622337341308594
2007.5416666666408,79.25,33.5,1.0074748992919922
2007.5416666666408,79.25,33.75,0.5077049136161804
2007.5416666666408,79.25,34.0,0.8680857419967651
2007.5416666666408,79.25,34.25,1.2794620990753174
2007.5416666666408,79.25,34.5,1.4800503253936768
2007.5416666666408,79.5,32.25,1.4358534812927246
2007.5416666666408,79.5,32.5,2.048950672149658
2007.5416666666408,79.5,32.75,1.0562055110931396
2007.5416666666408,79.5,33.0,0.9666793346405028
2007.5416666666408,79.5,33.25,1.8460936546325684
2007.5416666666408,79.5,33.5,0.9882115125656128
2007.5416666666408,79.5,33.75,0.499773770570755
2007.5416666666408,79.5,34.0,1.0834038257598877
2007.5416666666408,79.5,34.25,1.7418339252471924
2007.5416666666408,79.5,34.5,1.977555513381958
2007.5416666666408,79.75,32.0,0.9712129831314088
2007.5416666666408,79.75,32.25,1.1650025844573977
2007.5416666666408,79.75,32.5,1.4607832431793213
2007.5416666666408,79.75,32.75,0.9598806500434875
2007.5416666666408,79.75,33.25,1.3395249843597412
2007.5416666666408,79.75,33.5,0.6810948252677917
2007.5416666666408,79.75,33.75,0.8159540891647339
2007.5416666666408,79.75,34.0,1.4177188873291016
2007.5416666666408,79.75,34.25,2.0659492015838623
2007.5416666666408,79.75,34.5,2.584986448287964
2007.5416666666408,80.0,31.5,1.1820011138916016
2007.5416666666408,80.0,31.75,2.0160861015319824
2007.5416666666408,80.0,32.0,2.242736577987671
2007.5416666666408,80.0,32.25,0.8352212905883789
2007.5416666666408,80.0,32.5,0.8930153846740723
2007.5416666666408,80.0,32.75,1.686304807662964
2007.5416666666408,80.0,33.5,0.6346330046653748
2007.5416666666408,80.0,33.75,1.142334222793579
2007.5416666666408,80.0,34.0,2.1804087162017822
2007.5416666666408,80.0,34.25,2.680178642272949
2007.5416666666408,80.25,31.25,2.0387508869171143
2007.5416666666408,80.25,31.5,1.8846243619918823
2007.5416666666408,80.25,31.75,1.8766932487487795
2007.5416666666408,80.25,32.0,1.815497875213623
2007.5416666666408,80.25,32.25,1.0335408449172974
2007.5416666666408,80.25,32.5,1.2545287609100342
2007.5416666666408,80.25,32.75,2.3288652896881104
2007.5416666666408,80.25,33.5,1.2511276006698608
2007.5416666666408,80.25,33.75,1.4959163665771484
2007.5416666666408,80.25,34.0,2.487525463104248
2007.5416666666408,80.25,34.25,3.108553647994995
2007.5416666666408,80.25,34.5,2.889834403991699
2007.5416666666408,80.5,31.25,2.409327745437622
2007.5416666666408,80.5,31.5,2.211008310317993
2007.5416666666408,80.5,31.75,2.216674327850342
2007.5416666666408,80.5,32.0,2.5192573070526123
2007.5416666666408,80.5,32.25,1.895956754684448
2007.5416666666408,80.5,32.5,1.772433519363403
2007.5416666666408,80.5,32.75,2.6779136657714844
2007.5416666666408,80.5,33.5,1.3327226638793943
2007.5416666666408,80.5,33.75,1.0358095169067385
2007.5416666666408,80.5,34.0,2.013817310333252
2007.5416666666408,80.5,34.25,2.552121877670288
2007.5416666666408,80.75,31.25,3.1640865802764893
2007.5416666666408,80.75,31.5,2.934031248092652
2007.5416666666408,80.75,31.75,2.2960007190704346
2007.5416666666408,80.75,32.0,2.599716186523437
2007.5416666666408,80.75,32.25,2.2733359336853027
2007.5416666666408,80.75,32.5,2.0659492015838623
2007.5416666666408,80.75,32.75,3.311410427093506
2007.5416666666408,80.75,33.0,1.6523040533065796
2007.5416666666408,80.75,33.5,1.7089694738388062
2007.5416666666408,80.75,33.75,1.3678557872772217
2007.5416666666408,80.75,34.0,1.6749725341796875
2007.5416666666408,81.0,31.25,3.643456935882568
2007.5416666666408,81.0,31.5,3.3816733360290527
2007.5416666666408,81.0,31.75,2.59631872177124
2007.5416666666408,81.0,32.0,2.1940059661865234
2007.5416666666408,81.0,32.25,1.8596947193145752
2007.5416666666408,81.0,32.5,2.259738683700561
2007.5416666666408,81.0,32.75,4.543271064758301
2007.5416666666408,81.0,33.0,2.0160861015319824
2007.5416666666408,81.0,33.5,1.929957389831543
2007.5416666666408,81.0,33.75,1.8211640119552608
2007.5416666666408,81.25,31.25,3.878042221069336
2007.5416666666408,81.25,31.5,3.2196156978607178
2007.5416666666408,81.25,31.75,2.3707971572875977
2007.5416666666408,81.25,32.0,2.058014392852783
2007.5416666666408,81.25,32.25,1.985486626625061
2007.5416666666408,81.25,32.5,2.5668516159057617
2007.5416666666408,81.25,33.75,2.05008316040039
2007.5416666666408,81.5,31.0,3.643456935882568
2007.5416666666408,81.5,31.25,3.1856186389923096
2007.5416666666408,81.5,31.5,3.068890333175659
2007.5416666666408,81.5,31.75,3.81684684753418
2007.5416666666408,81.5,32.0,3.850843667984009
2007.5416666666408,81.5,32.25,3.442868709564209
2007.5416666666408,81.75,31.25,3.914307832717896
2007.5416666666408,81.75,31.5,3.889374494552612
2007.5416666666408,81.75,31.75,4.632801055908203
2007.5416666666408,81.75,32.0,3.739785432815552
2007.624999999974,72.25,34.5,4.16022539138794
2007.624999999974,72.25,34.75,4.3698811531066895
2007.624999999974,72.5,34.25,4.373282432556152
2007.624999999974,72.5,34.5,5.241364479064941
2007.624999999974,72.5,34.75,4.27015495300293
2007.624999999974,72.5,35.0,3.21394944190979
2007.624999999974,72.5,35.75,2.477325439453125
2007.624999999974,72.5,36.0,1.35198974609375
2007.624999999974,72.5,36.25,0.4215762019157409
2007.624999999974,72.75,34.0,3.5210623741149902
2007.624999999974,72.75,34.25,4.108097553253174
2007.624999999974,72.75,34.5,5.004510402679443
2007.624999999974,72.75,34.75,3.6921873092651367
2007.624999999974,72.75,35.0,3.61625862121582
2007.624999999974,72.75,35.25,6.508358001708984
2007.624999999974,72.75,35.5,2.5600531101226807
2007.624999999974,72.75,35.75,3.359008550643921
2007.624999999974,72.75,36.0,2.237070322036743
2007.624999999974,72.75,36.25,0.6085671186447144
2007.624999999974,72.75,36.5,0.1835897564888
2007.624999999974,73.0,34.0,2.9068329334259038
2007.624999999974,73.0,34.25,2.2620036602020264
2007.624999999974,73.0,34.5,1.8313639163970947
2007.624999999974,73.0,34.75,2.8569698333740234
2007.624999999974,73.0,35.0,1.838162541389465
2007.624999999974,73.0,35.25,3.2082834243774414
2007.624999999974,73.0,35.5,1.7010345458984375
2007.624999999974,73.0,35.75,4.079766750335693
2007.624999999974,73.0,36.0,3.703519821166992
2007.624999999974,73.0,36.25,1.730501651763916
2007.624999999974,73.0,36.5,0.8204877376556396
2007.624999999974,73.0,36.75,0.7955543994903564
2007.624999999974,73.25,34.0,5.19716739654541
2007.624999999974,73.25,34.25,3.83158016204834
2007.624999999974,73.25,34.5,2.599716186523437
2007.624999999974,73.25,34.75,3.2252817153930664
2007.624999999974,73.25,35.0,1.759964942932129
2007.624999999974,73.25,35.25,1.396186590194702
2007.624999999974,73.25,35.5,1.1140034198760986
2007.624999999974,73.25,35.75,4.127360820770264
2007.624999999974,73.25,36.0,3.1278207302093506
2007.624999999974,73.25,36.25,1.256793737411499
2007.624999999974,73.25,36.5,1.4664493799209597
2007.624999999974,73.25,36.75,1.7667673826217651
2007.624999999974,73.5,34.0,3.9743707180023193
2007.624999999974,73.5,34.25,2.368532180786133
2007.624999999974,73.5,34.75,2.7923731803894043
2007.624999999974,73.5,35.0,2.2280068397521973
2007.624999999974,73.5,35.25,1.4573819637298584
2007.624999999974,73.5,35.5,0.7071607112884521
2007.624999999974,73.5,35.75,3.09948992729187
2007.624999999974,73.5,36.0,2.4013967514038086
2007.624999999974,73.5,36.25,1.248862624168396
2007.624999999974,73.5,36.5,1.4494508504867554
2007.624999999974,73.5,36.75,2.153210401535034
2007.624999999974,73.75,35.0,4.9614458084106445
2007.624999999974,73.75,35.25,4.137560844421387
2007.624999999974,73.75,35.5,0.5439705848693848
2007.624999999974,73.75,35.75,2.532854557037353
2007.624999999974,73.75,36.0,3.0552892684936523
2007.624999999974,73.75,36.25,1.9016265869140625
2007.624999999974,73.75,36.5,1.796230673789978
2007.624999999974,73.75,36.75,2.5770516395568848
2007.624999999974,73.75,37.0,1.3213902711868286
2007.624999999974,74.0,35.0,11.364409446716309
2007.624999999974,74.0,35.25,9.87982940673828
2007.624999999974,74.0,35.5,2.02175235748291
2007.624999999974,74.0,35.75,2.7447752952575684
2007.624999999974,74.0,36.0,3.625325918197632
2007.624999999974,74.0,36.25,2.431992530822754
2007.624999999974,74.0,36.5,2.1498091220855717
2007.624999999974,74.0,36.75,3.09948992729187
2007.624999999974,74.0,37.0,1.6024410724639893
2007.624999999974,74.25,35.0,5.244765281677246
2007.624999999974,74.25,35.25,7.989538669586182
2007.624999999974,74.25,35.5,1.5661790370941162
2007.624999999974,74.25,35.75,3.619659662246704
2007.624999999974,74.25,36.0,3.789648532867432
2007.624999999974,74.25,36.25,2.571385383605957
2007.624999999974,74.25,36.5,2.3571996688842773
2007.624999999974,74.25,36.75,1.664772629737854
2007.624999999974,74.25,37.0,0.5745664238929749
2007.624999999974,74.5,35.0,3.395270586013794
2007.624999999974,74.5,35.25,7.272180080413818
2007.624999999974,74.5,35.5,2.3198015689849854
2007.624999999974,74.5,35.75,3.1504855155944824
2007.624999999974,74.5,36.0,3.3612735271453857
2007.624999999974,74.5,36.25,2.1441431045532227
2007.624999999974,74.5,36.5,2.872835874557495
2007.624999999974,74.5,36.75,2.2144057750701904
2007.624999999974,74.5,37.0,0.8941478729248047
2007.624999999974,74.75,34.75,2.05008316040039
2007.624999999974,74.75,35.0,2.9986276626586914
2007.624999999974,74.75,35.25,6.604686260223389
2007.624999999974,74.75,35.5,2.183809757232666
2007.624999999974,74.75,35.75,1.1219382286071775
2007.624999999974,74.75,36.0,1.7237030267715454
2007.624999999974,74.75,36.25,3.734119176864624
2007.624999999974,74.75,36.5,4.484340667724609
2007.624999999974,74.75,36.75,3.820247888565064
2007.624999999974,74.75,37.0,2.216674327850342
2007.624999999974,75.0,34.75,1.6341731548309326
2007.624999999974,75.0,35.0,1.1672675609588623
2007.624999999974,75.0,35.25,3.710318326950073
2007.624999999974,75.0,35.5,1.983221650123596
2007.624999999974,75.0,35.75,1.2794620990753174
2007.624999999974,75.0,36.0,2.3039355278015137
2007.624999999974,75.0,36.25,4.786923408508301
2007.624999999974,75.0,36.5,5.30255937576294
2007.624999999974,75.0,36.75,3.5856590270996094
2007.624999999974,75.0,37.0,4.585202693939209
2007.624999999974,75.25,34.5,3.822512865066528
2007.624999999974,75.25,34.75,1.691970944404602
2007.624999999974,75.25,35.0,1.293059468269348
2007.624999999974,75.25,35.25,4.1976237297058105
2007.624999999974,75.25,35.5,2.6745126247406006
2007.624999999974,75.25,35.75,3.2196156978607178
2007.624999999974,75.25,36.0,2.855837345123291
2007.624999999974,75.25,36.25,3.666121482849121
2007.624999999974,75.25,36.5,2.652980327606201
2007.624999999974,75.25,36.75,1.796230673789978
2007.624999999974,75.25,37.0,2.926100015640259
2007.624999999974,75.5,34.25,4.032168388366699
2007.624999999974,75.5,34.5,3.395270586013794
2007.624999999974,75.5,34.75,1.7622337341308594
2007.624999999974,75.5,35.0,1.9265562295913696
2007.624999999974,75.5,35.25,4.456009864807129
2007.624999999974,75.5,35.5,2.9147677421569824
2007.624999999974,75.5,35.75,2.879634380340576
2007.624999999974,75.5,36.0,2.580452680587769
2007.624999999974,75.5,36.25,3.0133612155914307
2007.624999999974,75.5,36.5,2.036482095718384
2007.624999999974,75.5,36.75,1.5945099592208862
2007.624999999974,75.5,37.0,3.1470842361450195
2007.624999999974,75.75,34.0,3.179952621459961
2007.624999999974,75.75,34.25,3.132354497909546
2007.624999999974,75.75,34.5,2.119213342666626
2007.624999999974,75.75,34.75,1.86195969581604
2007.624999999974,75.75,35.0,2.3843982219696045
2007.624999999974,75.75,35.25,4.507009029388428
2007.624999999974,75.75,35.5,2.8365702629089355
2007.624999999974,75.75,35.75,2.264268636703491
2007.624999999974,75.75,36.0,1.4936476945877075
2007.624999999974,75.75,36.25,1.929957389831543
2007.624999999974,75.75,36.5,3.5663955211639404
2007.624999999974,76.0,34.0,1.8562935590744016
2007.624999999974,76.0,34.25,1.8574260473251345
2007.624999999974,76.0,34.5,1.4721155166625977
2007.624999999974,76.0,34.75,1.609243392944336
2007.624999999974,76.0,35.0,1.9356236457824707
2007.624999999974,76.0,35.25,4.253156661987305
2007.624999999974,76.0,35.5,2.523787260055542
2007.624999999974,76.0,35.75,1.421120047569275
2007.624999999974,76.0,36.0,0.8012205362319946
2007.624999999974,76.25,33.5,1.024477243423462
2007.624999999974,76.25,33.75,0.3637820482254028
2007.624999999974,76.25,34.0,0.597234845161438
2007.624999999974,76.25,34.25,1.0086112022399902
2007.624999999974,76.25,34.5,1.2057982683181765
2007.624999999974,76.25,34.75,1.0811388492584229
2007.624999999974,76.25,35.0,3.505200147628784
2007.624999999974,76.25,35.25,3.1776838302612305
2007.624999999974,76.25,35.5,1.664772629737854
2007.624999999974,76.25,35.75,1.0256097316741943
2007.624999999974,76.25,36.0,1.0380744934082031
2007.624999999974,76.5,33.5,0.5983673334121704
2007.624999999974,76.5,33.75,0.3513135015964508
2007.624999999974,76.5,34.0,0.57230144739151
2007.624999999974,76.5,34.25,0.7989555597305298
2007.624999999974,76.5,34.5,0.7649585604667664
2007.624999999974,76.5,34.75,1.6058422327041626
2007.624999999974,76.5,35.0,4.649799346923828
2007.624999999974,76.5,35.25,2.59631872177124
2007.624999999974,76.5,35.5,1.399587869644165
2007.624999999974,76.5,35.75,0.7615573406219482
2007.624999999974,76.5,36.0,1.6897022724151611
2007.624999999974,76.75,33.0,1.2624598741531372
2007.624999999974,76.75,33.25,0.6470978260040283
2007.624999999974,76.75,33.5,0.2629198133945465
2007.624999999974,76.75,33.75,0.3093853592872619
2007.624999999974,76.75,34.0,0.3853142261505127
2007.624999999974,76.75,34.25,0.3796480596065521
2007.624999999974,76.75,34.5,0.4941076040267944
2007.624999999974,76.75,34.75,1.577511429786682
2007.624999999974,76.75,35.0,4.587467670440674
2007.624999999974,76.75,35.25,1.7259680032730105
2007.624999999974,76.75,35.5,0.9859427809715272
2007.624999999974,76.75,35.75,0.7706247568130493
2007.624999999974,77.0,33.0,1.1389367580413818
2007.624999999974,77.0,33.25,0.4102438688278198
2007.624999999974,77.0,33.5,0.3830455243587494
2007.624999999974,77.0,33.75,0.3399811685085296
2007.624999999974,77.0,34.0,0.242520123720169
2007.624999999974,77.0,34.25,0.3705807030200958
2007.624999999974,77.0,34.5,0.5326383113861084
2007.624999999974,77.0,34.75,0.8964166045188904
2007.624999999974,77.0,35.0,2.813905477523804
2007.624999999974,77.0,35.25,0.9632781147956848
2007.624999999974,77.0,35.5,0.7513575553894043
2007.624999999974,77.0,35.75,0.6958283185958862
2007.624999999974,77.25,32.75,1.1219382286071775
2007.624999999974,77.25,33.0,1.0165423154830933
2007.624999999974,77.25,33.25,0.5145035982131958
2007.624999999974,77.25,33.5,0.5190372467041016
2007.624999999974,77.25,33.75,0.3943778574466705
2007.624999999974,77.25,34.0,0.2957843244075775
2007.624999999974,77.25,34.25,0.6674975156784058
2007.624999999974,77.25,34.5,1.2114644050598145
2007.624999999974,77.25,34.75,1.64777410030365
2007.624999999974,77.25,35.0,2.1668076515197754
2007.624999999974,77.25,35.25,0.8034892082214355
2007.624999999974,77.25,35.5,0.4329085350036621
2007.624999999974,77.5,32.75,1.127604365348816
2007.624999999974,77.5,33.0,0.6391629576683044
2007.624999999974,77.5,33.25,0.4601068794727325
2007.624999999974,77.5,33.5,0.7128268480300903
2007.624999999974,77.5,33.75,0.5836337804794312
2007.624999999974,77.5,34.0,0.2821870148181915
2007.624999999974,77.5,34.25,0.4419758915901184
2007.624999999974,77.5,34.5,1.200132131576538
2007.624999999974,77.5,34.75,1.5548430681228638
2007.624999999974,77.5,35.0,1.86195969581604
2007.624999999974,77.5,35.25,0.7150918245315552
2007.624999999974,77.5,35.5,0.3943778574466705
2007.624999999974,77.75,32.5,0.7706247568130493
2007.624999999974,77.75,32.75,1.106072187423706
2007.624999999974,77.75,33.0,0.7842220067977905
2007.624999999974,77.75,33.25,0.4159100353717804
2007.624999999974,77.75,33.5,0.6482303142547607
2007.624999999974,77.75,33.75,0.577967643737793
2007.624999999974,77.75,34.0,0.2991855144500732
2007.624999999974,77.75,34.25,0.4272423684597015
2007.624999999974,77.75,34.5,0.9666793346405028
2007.624999999974,77.75,34.75,1.0222084522247314
2007.624999999974,77.75,35.0,1.591108798980713
2007.624999999974,77.75,35.25,0.6414316892623901
2007.624999999974,77.75,35.5,0.5281046032905579
2007.624999999974,78.0,32.5,1.270394802093506
2007.624999999974,78.0,32.75,1.2533962726593018
2007.624999999974,78.0,33.0,0.8352212905883789
2007.624999999974,78.0,33.25,0.539436936378479
2007.624999999974,78.0,33.5,0.5439705848693848
2007.624999999974,78.0,33.75,0.6255656480789185
2007.624999999974,78.0,34.0,0.4499070346355438
2007.624999999974,78.0,34.25,0.6176307797431946
2007.624999999974,78.0,34.5,0.8522197604179382
2007.624999999974,78.0,34.75,0.3932453691959381
2007.624999999974,78.0,35.0,1.1842660903930664
2007.624999999974,78.0,35.25,0.7400251626968384
2007.624999999974,78.0,35.5,0.7309578657150269
2007.624999999974,78.25,33.0,0.9768791198730468
2007.624999999974,78.25,33.25,0.709425687789917
2007.624999999974,78.25,33.5,0.6980932950973511
2007.624999999974,78.25,33.75,0.7207579612731934
2007.624999999974,78.25,34.0,0.4499070346355438
2007.624999999974,78.25,34.25,0.4465095698833465
2007.624999999974,78.25,34.5,0.7003620266914368
2007.624999999974,78.25,34.75,0.6368979811668396
