time,tp
1994.3749999999861,1.7055683135986328
1994.4583333333194,1.8993579149246216
1994.5416666666526,9.572714805603027
1994.624999999986,7.213249683380127
1994.7083333333192,0.597234845161438
1994.7916666666524,1.2511276006698608
1994.8749999999857,0.2209879457950592
1994.958333333319,5.989320755004883
1995.0416666666522,0.6312317848205566
1995.1249999999854,5.678806304931641
1995.2083333333187,6.942399024963379
1995.291666666652,4.015170097351074
1995.3749999999852,1.2930594682693481
1995.4583333333185,0.9632781147956848
1995.5416666666517,14.3052396774292
1995.624999999985,5.576811790466309
1995.7083333333183,0.4612430930137634
1995.7916666666515,1.0550730228424072
1995.8749999999848,2.1611413955688477
1995.958333333318,1.25906240940094
1996.0416666666513,3.432668685913086
1996.1249999999845,4.922915458679199
1996.2083333333178,9.88549518585205
1996.291666666651,4.693995952606201
1996.3749999999843,1.851759910583496
1996.4583333333176,3.669522762298584
1996.5416666666508,4.233889102935791
1996.624999999984,5.653872966766357
1996.7083333333173,0.7706247568130493
1996.7916666666506,2.102214813232422
1996.8749999999839,0.829555094242096
1996.9583333333171,0.43064355850219727
1997.0416666666504,1.9628219604492188
1997.1249999999836,1.1650025844573975
1997.208333333317,7.242714881896973
1997.2916666666501,3.8621761798858643
1997.3749999999834,3.3986716270446777
1997.4583333333167,2.446725845336914
1997.54166666665,5.638007164001465
1997.6249999999832,10.329736709594727
1997.7083333333164,1.1287368535995483
1997.7916666666497,1.2533962726593018
1997.874999999983,1.4052540063858032
1997.9583333333162,1.3349913358688354
1998.0416666666495,3.4711995124816895
1998.1249999999827,9.679241180419922
1998.208333333316,8.217325210571289
1998.2916666666492,4.017435073852539
1998.3749999999825,2.544187068939209
1998.4583333333157,1.426786184310913
1998.541666666649,5.352426528930664
1998.6249999999823,3.3873393535614014
1998.7083333333155,0.7320940494537354
1998.7916666666488,0.44650956988334656
1998.874999999982,0.02493336796760559
1998.9583333333153,0.0034011900424957275
1999.0416666666486,6.271505832672119
1999.1249999999818,2.1894760131835938
1999.208333333315,7.463703155517578
1999.2916666666483,2.6949121952056885
1999.3749999999816,1.0142773389816284
1999.4583333333148,1.7780996561050415
1999.541666666648,9.547780990600586
1999.6249999999814,3.0609593391418457
1999.7083333333146,1.5185810327529907
1999.7916666666479,0.02493336796760559
1999.8749999999811,2.892099380493164
1999.9583333333144,0.0022687017917633057
2000.0416666666476,3.5459957122802734
2000.124999999981,1.7293691635131836
2000.2083333333142,2.7821733951568604
2000.2916666666474,0.38871169090270996
2000.3749999999807,0.6119645833969116
2000.458333333314,1.823428988456726
2000.5416666666472,4.752926349639893
2000.6249999999804,3.2762773036956787
2000.7083333333137,1.9378886222839355
2000.791666666647,0.4771091043949127
2000.8749999999802,0.7309578657150269
2000.9583333333135,2.1248795986175537
2001.0416666666467,1.3327226638793945
2001.12499999998,2.024017333984375
2001.2083333333132,2.4909229278564453
2001.2916666666465,1.5027151107788086
2001.3749999999798,0.8068866729736328
2001.458333333313,4.967112064361572
2001.5416666666463,11.239749908447266
2001.6249999999795,2.990696668624878
2001.7083333333128,0.9916089773178101
2001.791666666646,0.2141892910003662
2001.8749999999793,2.929497480392456
2001.9583333333126,0.9236149787902832
2002.0416666666458,1.892559289932251
2002.124999999979,4.299618244171143
2002.2083333333123,4.72232723236084
2002.2916666666456,2.373065710067749
2002.3749999999789,0.566635251045227
2002.458333333312,2.175874948501587
2002.5416666666454,1.6897022724151611
2002.6249999999786,4.973914623260498
2002.7083333333119,1.0562055110931396
2002.7916666666451,0.454440712928772
2002.8749999999784,0.12239441275596619
2002.9583333333117,2.5668516159057617
2003.041666666645,0.8816831111907959
2003.1249999999782,11.392742156982422
2003.2083333333114,6.933333396911621
2003.2916666666447,3.987971782684326
2003.374999999978,3.314807891845703
2003.4583333333112,0.7434263825416565
2003.5416666666445,4.196491241455078
2003.6249999999777,3.84517765045166
2003.708333333311,3.3227429389953613
2003.7916666666442,0.6946958303451538
2003.8749999999775,2.385530710220337
2003.9583333333107,2.879634380340576
2004.041666666644,5.252696514129639
2004.1249999999773,3.206014633178711
2004.2083333333105,0.936079740524292
2004.2916666666438,3.3567399978637695
2004.374999999977,0.591568648815155
2004.4583333333103,0.9304136037826538
2004.5416666666436,2.4342610836029053
2004.6249999999768,3.3533425331115723
2004.70833333331,2.837702751159668
2004.7916666666433,3.5833940505981445
2004.8749999999766,0.9802765846252441
2004.9583333333098,4.246354103088379
2005.041666666643,3.1448192596435547
2005.1249999999764,11.515134811401367
2005.2083333333096,4.791457176208496
2005.2916666666429,4.083164215087891
2005.3749999999761,1.844961166381836
2005.4583333333094,0.9474121332168579
2005.5416666666426,4.693995952606201
2005.624999999976,1.9186251163482666
2005.7083333333092,1.3746545314788818
2005.7916666666424,0.6958283185958862
2005.8749999999757,0.823888897895813
2005.958333333309,0.1813247799873352
2006.0416666666422,5.964388847351074
2006.1249999999754,3.7250518798828125
2006.2083333333087,2.153210401535034
2006.291666666642,2.211008310317993
2006.3749999999752,0.4193112254142761
2006.4583333333085,1.0834038257598877
2006.5416666666417,5.733202934265137
2006.624999999975,6.984330654144287
2006.7083333333082,1.4109201431274414
2006.7916666666415,0.2957843244075775
2006.8749999999748,2.4829916954040527
2006.958333333308,4.440143585205078
2007.0416666666413,0.4499070346355438
2007.1249999999745,7.242714881896973
2007.2083333333078,7.940808296203613
2007.291666666641,1.2091994285583496
2007.3749999999743,0.7173604965209961
2007.4583333333076,7.31637716293335
2007.5416666666408,3.2955446243286133
2007.624999999974,1.8313639163970947
2007.7083333333073,0.8714832067489624
2007.7916666666406,0.027198344469070435
2007.8749999999739,0.7207579612731934
2007.958333333307,0.8884817361831665
2008.0416666666404,7.0092620849609375
2008.1249999999736,2.6133172512054443
2008.2083333333069,0.723026692867279
2008.2916666666401,4.500206470489502
2008.3749999999734,1.1978671550750732
2008.4583333333067,3.8372464179992676
2008.54166666664,5.51448392868042
2008.6249999999732,2.6246495246887207
2008.7083333333064,0.7400251626968384
2008.7916666666397,0.4771091043949127
2008.874999999973,0.5813688039779663
2008.9583333333062,4.167027950286865
2009.0416666666395,3.5833940505981445
2009.1249999999727,7.462568759918213
2009.208333333306,4.059366703033447
2009.2916666666392,4.0933637619018555
2009.3749999999725,0.9655468463897705
2009.4583333333057,1.1038035154342651
2009.541666666639,1.97641921043396
2009.6249999999723,2.5940499305725098
2009.7083333333055,0.4578419029712677
2009.7916666666388,0.24818629026412964
2009.874999999972,1.1004060506820679
2009.9583333333053,0.8760169148445129
2010.0416666666385,1.7542988061904907
2010.1249999999718,12.658601760864258
2010.208333333305,3.4236013889312744
2010.2916666666383,1.7010345458984375
2010.3749999999716,2.13621187210083
2010.4583333333048,1.0358095169067383
2010.541666666638,14.230443000793457
2010.6249999999714,4.4152140617370605
2010.7083333333046,1.1650025844573975
2010.7916666666379,0.4102438688278198
2010.8749999999711,0.01926720142364502
2010.9583333333044,0.605165958404541
2011.0416666666376,1.711234450340271
2011.124999999971,10.158613204956055
2011.2083333333042,3.230947971343994
2011.2916666666374,3.0462257862091064
2011.3749999999707,0.4385747015476227
2011.458333333304,1.8710269927978516
2011.5416666666372,2.6971771717071533
2011.6249999999704,3.4485347270965576
2011.7083333333037,1.2851283550262451
2011.791666666637,1.3349913358688354
2011.8749999999702,1.0777376890182495
2011.9583333333035,1.2987256050109863
2012.0416666666367,3.0326247215270996
2012.12499999997,6.123047351837158
2012.2083333333032,5.529213905334473
2012.2916666666365,2.132810592651367
2012.3749999999698,0.673163652420044
2012.458333333303,0.15866011381149292
2012.5416666666363,1.6035735607147217
2012.6249999999695,3.1470842361450195
2012.7083333333028,3.457602024078369
2012.791666666636,0.6414316892623901
2012.8749999999693,0.860150933265686
2012.9583333333026,3.3102779388427734
2013.0416666666358,1.6285068988800049
2013.124999999969,9.246332168579102
2013.2083333333023,2.927232503890991
2013.2916666666356,1.8018968105316162
2013.3749999999688,1.0528080463409424
2013.458333333302,2.3877956867218018
2013.5416666666354,3.372605800628662
2013.6249999999686,6.843805313110352
2013.7083333333019,1.14460289478302
2013.7916666666351,0.5190372467041016
2013.8749999999684,0.9043477773666382
2013.9583333333017,0.6958283185958862
2014.041666666635,0.6289668083190918
2014.1249999999682,4.395946979522705
2014.2083333333014,8.518774032592773
2014.2916666666347,2.307332992553711
2014.374999999968,1.6058422327041626
2014.4583333333012,0.6312317848205566
2014.5416666666345,4.083164215087891
2014.6249999999677,2.254072666168213
2014.708333333301,5.258362770080566
2014.7916666666342,0.9723454713821411
2014.8749999999675,1.7531663179397583
2014.9583333333007,0.08726492524147034
2015.041666666634,1.9242912530899048
2015.1249999999673,6.737278938293457
2015.2083333333005,6.3134355545043945
2015.2916666666338,4.777859687805176
2015.374999999967,1.5435106754302979
2015.4583333333003,1.0188109874725342
2015.5416666666335,6.370099067687988
2015.6249999999668,2.4410598278045654
2015.7083333333,2.0523481369018555
2015.7916666666333,2.8841681480407715
2015.8749999999666,2.842236280441284
2015.9583333332998,2.1339430809020996
2016.041666666633,2.8071067333221436
2016.1249999999663,2.9986276626586914
2016.2083333332996,8.083600997924805
2016.2916666666329,3.683120012283325
2016.3749999999661,0.9213500022888184
2016.4583333332994,0.8578859567642212
2016.5416666666326,4.883252143859863
2016.624999999966,2.621248245239258
2016.7083333332992,0.955346941947937
2016.7916666666324,0.12012943625450134
2016.8749999999657,0.2878531813621521
2016.958333333299,0.57230144739151
2017.0416666666322,8.264923095703125
2017.1249999999654,4.343815326690674
2017.2083333332987,2.635981798171997
2017.291666666632,4.281487464904785
2017.3749999999652,0.8454210758209229
2017.4583333332985,1.9458234310150146
2017.5416666666317,7.969139099121094
2017.624999999965,2.186074733734131
2017.7083333332982,0.6368979811668396
2017.7916666666315,0.08726492524147034
2017.8749999999648,0.46350806951522827
2017.958333333298,2.8705670833587646
2018.0416666666313,0.9111500978469849
2018.1249999999645,2.056881904602051
2018.2083333332978,4.06049919128418
2018.291666666631,4.922915458679199
2018.3749999999643,2.2450051307678223
2018.4583333332976,0.7706247568130493
2018.5416666666308,6.375765323638916
2018.624999999964,2.6473143100738525
2018.7083333332973,0.558704137802124
2018.7916666666306,1.363322138786316
2018.8749999999638,1.3882554769515991
2018.958333333297,0.9632781147956848
