time,tp
1994.2083333333196,0.0747963786125183
1994.2916666666529,0.2935193479061126
1994.3749999999861,0.597234845161438
1994.4583333333194,0.2209879457950592
1994.5416666666526,5.244765281677246
1994.624999999986,3.7703850269317623
1994.7083333333192,0.4839077591896057
1994.7916666666524,0.0056661665439605
1994.8749999999857,0.0226683914661407
1994.958333333319,0.0725314021110534
1995.0416666666522,0.2379864454269409
1995.1249999999854,0.4419758915901184
1995.2083333333187,0.3683120012283325
1995.291666666652,0.2617873251438141
1995.3749999999852,0.2368539571762085
1995.4583333333185,0.0419318675994873
1995.5416666666517,1.9378886222839355
1995.624999999985,4.96824836730957
1995.7083333333183,0.5054399371147156
1995.7916666666515,0.0702627003192901
1995.8749999999848,0.0747963786125183
1995.958333333318,0.1235269010066986
1996.0416666666513,0.4306435585021972
1996.1249999999845,0.3909803926944732
1996.2083333333178,0.4295110702514648
1996.291666666651,0.3297813236713409
1996.3749999999843,0.1711249351501464
1996.4583333333176,0.7377601861953735
1996.5416666666508,1.0188109874725342
1996.624999999984,4.661131858825684
1996.7083333333173,1.0335408449172974
1996.7916666666506,0.0396668910980224
1996.8749999999839,0.0170022249221801
1996.9583333333171,0.0249333679676055
1997.0416666666504,0.1926571130752563
1997.1249999999836,0.1223944127559661
1997.208333333317,0.2119243144989013
1997.2916666666501,0.1813247799873352
1997.3749999999834,0.96101313829422
1997.4583333333167,1.276060938835144
1997.54166666665,2.01948356628418
1997.6249999999832,0.7014945149421692
1997.7083333333164,1.0800063610076904
1997.7916666666497,0.6391629576683044
1997.874999999983,0.1790560781955719
1997.9583333333162,0.4125125706195831
1998.0416666666495,0.0804625451564788
1998.1249999999827,0.3037154674530029
1998.208333333316,0.3037154674530029
1998.2916666666492,0.1835897564888
1998.3749999999825,0.2402551472187042
1998.4583333333157,0.4839077591896057
1998.541666666649,1.1820011138916016
1998.6249999999823,1.929957389831543
1998.7083333333155,1.5469119548797607
1998.7916666666488,0.5757026672363281
1998.874999999982,0.0645965337753295
1998.9583333333153,0.0317320227622985
1999.0416666666486,0.2221204340457916
1999.1249999999818,0.2459213137626648
1999.208333333315,0.2062544226646423
1999.2916666666483,0.1053959131240844
1999.3749999999816,0.4000440239906311
1999.4583333333148,0.8431524038314819
1999.541666666648,2.307332992553711
1999.6249999999814,4.04123592376709
1999.7083333333146,1.133270502090454
1999.7916666666479,0.1223944127559661
1999.8749999999811,0.0147335231304168
1999.9583333333144,0.0215321779251098
2000.0416666666476,0.1722574234008789
2000.124999999981,0.3569796681404114
2000.2083333333142,0.2595186233520508
2000.2916666666474,0.2255216240882873
2000.3749999999807,0.7309578657150269
2000.458333333314,2.13621187210083
2000.5416666666472,5.001112937927246
2000.6249999999804,1.8007643222808838
2000.7083333333137,0.5927011370658875
2000.791666666647,0.0034011900424957
2000.8749999999802,0.1677237451076507
2000.9583333333135,0.0702627003192901
2001.0416666666467,0.1008622348308563
2001.12499999998,0.1869909465312957
2001.2083333333132,0.3184489905834198
2001.2916666666465,0.2731196582317352
2001.3749999999798,0.8771494030952454
2001.458333333313,1.854028582572937
2001.5416666666463,3.4689345359802246
2001.6249999999795,1.784898281097412
2001.7083333333128,0.0340007245540618
2001.791666666646,0.0249333679676055
2001.8749999999793,0.0113360583782196
2001.9583333333126,0.0725314021110534
2002.0416666666458,0.2062544226646423
2002.124999999979,0.6674975156784058
2002.2083333333123,0.3513135015964508
2002.2916666666456,0.4329085350036621
2002.3749999999789,0.4329085350036621
2002.458333333312,0.8204877376556396
2002.5416666666454,0.728692889213562
2002.6249999999786,3.866709709167481
2002.7083333333119,1.3157241344451904
2002.7916666666451,0.2980493009090423
2002.8749999999784,0.209655612707138
2002.9583333333117,0.1235269010066986
2003.041666666645,0.2255216240882873
2003.1249999999782,0.5337707996368408
2003.2083333333114,0.1835897564888
2003.2916666666447,0.2481862902641296
2003.374999999978,0.2742521464824676
2003.4583333333112,0.728692889213562
2003.5416666666445,1.681771159172058
2003.6249999999777,2.155475378036499
2003.708333333311,0.8159540891647339
2003.7916666666442,0.0215321779251098
2003.8749999999775,0.045333057641983
2003.9583333333107,0.0702627003192901
2004.041666666644,0.196058303117752
2004.1249999999773,0.0668652355670929
2004.2083333333105,0.019267201423645
2004.2916666666438,0.3603808581829071
2004.374999999977,0.0759288668632507
2004.4583333333103,1.9038915634155276
2004.5416666666436,2.5668516159057617
2004.6249999999768,1.429051160812378
2004.70833333331,0.2141892910003662
2004.7916666666433,0.2073906362056732
2004.8749999999766,0.0747963786125183
2004.9583333333098,0.2561211585998535
2005.041666666643,0.2935193479061126
2005.1249999999764,0.4125125706195831
2005.2083333333096,0.1756586134433746
2005.2916666666429,0.3467798233032226
2005.3749999999761,0.2402551472187042
2005.4583333333094,0.993877649307251
2005.5416666666426,2.736844062805176
2005.624999999976,1.0188109874725342
2005.7083333333092,1.6137733459472656
2005.7916666666424,0.0691302120685577
2005.8749999999757,0.0090673565864562
2005.958333333309,0.0611990690231323
2006.0416666666422,0.5133711099624634
2006.1249999999754,0.1597926020622253
2006.2083333333087,0.3161840140819549
2006.291666666642,0.2731196582317352
2006.3749999999752,0.3456473350524902
2006.4583333333085,1.426786184310913
2006.5416666666417,3.6026611328125
2006.624999999975,5.132570743560791
2006.7083333333082,0.5269721150398254
2006.7916666666415,0.1983232796192169
2006.8749999999748,0.0917948782444
2006.958333333308,0.2821870148181915
2007.0416666666413,0.0090673565864562
2007.1249999999745,0.3909803926944732
2007.2083333333078,0.48050656914711
2007.291666666641,0.2379864454269409
2007.3749999999743,0.9462796449661256
2007.4583333333076,0.4612430930137634
